"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","STINT","TOT","PC_PA","Q","1995-Q1",8.193334,
"AUS","STINT","TOT","PC_PA","Q","1995-Q2",7.713333,
"AUS","STINT","TOT","PC_PA","Q","1995-Q3",7.543334,
"AUS","STINT","TOT","PC_PA","Q","1995-Q4",7.453333,
"AUS","STINT","TOT","PC_PA","Q","1996-Q1",7.486667,
"AUS","STINT","TOT","PC_PA","Q","1996-Q2",7.563334,
"AUS","STINT","TOT","PC_PA","Q","1996-Q3",7.13,
"AUS","STINT","TOT","PC_PA","Q","1996-Q4",6.426667,
"AUS","STINT","TOT","PC_PA","Q","1997-Q1",5.926667,
"AUS","STINT","TOT","PC_PA","Q","1997-Q2",5.753334,
"AUS","STINT","TOT","PC_PA","Q","1997-Q3",4.953333,
"AUS","STINT","TOT","PC_PA","Q","1997-Q4",4.95,
"AUS","STINT","TOT","PC_PA","Q","1998-Q1",4.973333,
"AUS","STINT","TOT","PC_PA","Q","1998-Q2",5.066667,
"AUS","STINT","TOT","PC_PA","Q","1998-Q3",5.13,
"AUS","STINT","TOT","PC_PA","Q","1998-Q4",4.836667,
"AUS","STINT","TOT","PC_PA","Q","1999-Q1",4.79,
"AUS","STINT","TOT","PC_PA","Q","1999-Q2",4.85,
"AUS","STINT","TOT","PC_PA","Q","1999-Q3",4.94,
"AUS","STINT","TOT","PC_PA","Q","1999-Q4",5.466667,
"AUS","STINT","TOT","PC_PA","Q","2000-Q1",5.783333,
"AUS","STINT","TOT","PC_PA","Q","2000-Q2",6.193333,
"AUS","STINT","TOT","PC_PA","Q","2000-Q3",6.42,
"AUS","STINT","TOT","PC_PA","Q","2000-Q4",6.313334,
"AUS","STINT","TOT","PC_PA","Q","2001-Q1",5.546667,
"AUS","STINT","TOT","PC_PA","Q","2001-Q2",4.906667,
"AUS","STINT","TOT","PC_PA","Q","2001-Q3",4.846667,
"AUS","STINT","TOT","PC_PA","Q","2001-Q4",4.296667,
"AUS","STINT","TOT","PC_PA","Q","2002-Q1",4.343333,
"AUS","STINT","TOT","PC_PA","Q","2002-Q2",4.833333,
"AUS","STINT","TOT","PC_PA","Q","2002-Q3",4.953333,
"AUS","STINT","TOT","PC_PA","Q","2002-Q4",4.856667,
"AUS","STINT","TOT","PC_PA","Q","2003-Q1",4.77,
"AUS","STINT","TOT","PC_PA","Q","2003-Q2",4.746666,
"AUS","STINT","TOT","PC_PA","Q","2003-Q3",4.816667,
"AUS","STINT","TOT","PC_PA","Q","2003-Q4",5.25,
"AUS","STINT","TOT","PC_PA","Q","2004-Q1",5.543334,
"AUS","STINT","TOT","PC_PA","Q","2004-Q2",5.513333,
"AUS","STINT","TOT","PC_PA","Q","2004-Q3",5.44,
"AUS","STINT","TOT","PC_PA","Q","2004-Q4",5.416667,
"AUS","STINT","TOT","PC_PA","Q","2005-Q1",5.62,
"AUS","STINT","TOT","PC_PA","Q","2005-Q2",5.696667,
"AUS","STINT","TOT","PC_PA","Q","2005-Q3",5.63,
"AUS","STINT","TOT","PC_PA","Q","2005-Q4",5.63,
"AUS","STINT","TOT","PC_PA","Q","2006-Q1",5.616667,
"AUS","STINT","TOT","PC_PA","Q","2006-Q2",5.84,
"AUS","STINT","TOT","PC_PA","Q","2006-Q3",6.15,
"AUS","STINT","TOT","PC_PA","Q","2006-Q4",6.346667,
"AUS","STINT","TOT","PC_PA","Q","2007-Q1",6.41,
"AUS","STINT","TOT","PC_PA","Q","2007-Q2",6.423333,
"AUS","STINT","TOT","PC_PA","Q","2007-Q3",6.72,
"AUS","STINT","TOT","PC_PA","Q","2007-Q4",7.116667,
"AUS","STINT","TOT","PC_PA","Q","2008-Q1",7.59,
"AUS","STINT","TOT","PC_PA","Q","2008-Q2",7.8,
"AUS","STINT","TOT","PC_PA","Q","2008-Q3",7.443333,
"AUS","STINT","TOT","PC_PA","Q","2008-Q4",5.06,
"AUS","STINT","TOT","PC_PA","Q","2009-Q1",3.353333,
"AUS","STINT","TOT","PC_PA","Q","2009-Q2",3.16,
"AUS","STINT","TOT","PC_PA","Q","2009-Q3",3.27,
"AUS","STINT","TOT","PC_PA","Q","2009-Q4",3.953333,
"AUS","STINT","TOT","PC_PA","Q","2010-Q1",4.23,
"AUS","STINT","TOT","PC_PA","Q","2010-Q2",4.75,
"AUS","STINT","TOT","PC_PA","Q","2010-Q3",4.8,
"AUS","STINT","TOT","PC_PA","Q","2010-Q4",4.953333,
"AUS","STINT","TOT","PC_PA","Q","2011-Q1",4.933333,
"AUS","STINT","TOT","PC_PA","Q","2011-Q2",4.963333,
"AUS","STINT","TOT","PC_PA","Q","2011-Q3",4.876667,
"AUS","STINT","TOT","PC_PA","Q","2011-Q4",4.62,
"AUS","STINT","TOT","PC_PA","Q","2012-Q1",4.406667,
"AUS","STINT","TOT","PC_PA","Q","2012-Q2",3.783333,
"AUS","STINT","TOT","PC_PA","Q","2012-Q3",3.553333,
"AUS","STINT","TOT","PC_PA","Q","2012-Q4",3.17,
"AUS","STINT","TOT","PC_PA","Q","2013-Q1",2.996667,
"AUS","STINT","TOT","PC_PA","Q","2013-Q2",2.88,
"AUS","STINT","TOT","PC_PA","Q","2013-Q3",2.646667,
"AUS","STINT","TOT","PC_PA","Q","2013-Q4",2.586667,
"AUS","STINT","TOT","PC_PA","Q","2014-Q1",2.633333,
"AUS","STINT","TOT","PC_PA","Q","2014-Q2",2.69,
"AUS","STINT","TOT","PC_PA","Q","2014-Q3",2.646667,
"AUS","STINT","TOT","PC_PA","Q","2014-Q4",2.74,
"AUS","STINT","TOT","PC_PA","Q","2015-Q1",2.453333,
"AUS","STINT","TOT","PC_PA","Q","2015-Q2",2.183333,
"AUS","STINT","TOT","PC_PA","Q","2015-Q3",2.15,
"AUS","STINT","TOT","PC_PA","Q","2015-Q4",2.236667,
"AUS","STINT","TOT","PC_PA","Q","2016-Q1",2.296667,
"AUS","STINT","TOT","PC_PA","Q","2016-Q2",2.083333,
"AUS","STINT","TOT","PC_PA","Q","2016-Q3",1.806667,
"AUS","STINT","TOT","PC_PA","Q","2016-Q4",1.76,
"AUS","STINT","TOT","PC_PA","Q","2017-Q1",1.783333,
"AUS","STINT","TOT","PC_PA","Q","2017-Q2",1.74,
"AUS","STINT","TOT","PC_PA","Q","2017-Q3",1.706667,
"AUS","STINT","TOT","PC_PA","Q","2017-Q4",1.73,
"AUS","STINT","TOT","PC_PA","Q","2018-Q1",1.83,
"AUS","STINT","TOT","PC_PA","Q","2018-Q2",2.03,
"AUS","STINT","TOT","PC_PA","Q","2018-Q3",1.97,
"AUS","STINT","TOT","PC_PA","Q","2018-Q4",1.963333,
"AUS","STINT","TOT","PC_PA","Q","2019-Q1",1.953333,
"AUS","STINT","TOT","PC_PA","Q","2019-Q2",1.503333,
"AUS","STINT","TOT","PC_PA","Q","2019-Q3",1.023333,
"AUS","STINT","TOT","PC_PA","Q","2019-Q4",0.8966666,
"AUS","STINT","TOT","PC_PA","Q","2020-Q1",0.77,
"AUS","STINT","TOT","PC_PA","Q","2020-Q2",0.1233333,
"AUS","STINT","TOT","PC_PA","Q","2020-Q3",0.09666666,
"AUS","STINT","TOT","PC_PA","Q","2020-Q4",0.03666667,
"AUS","STINT","TOT","PC_PA","Q","2021-Q1",0.01666667,
"AUS","STINT","TOT","PC_PA","Q","2021-Q2",0.03666667,
"AUS","STINT","TOT","PC_PA","Q","2021-Q3",0.01333333,
"AUS","STINT","TOT","PC_PA","Q","2021-Q4",0.04666667,
"AUS","STINT","TOT","PC_PA","Q","2022-Q1",0.1033333,
"AUS","STINT","TOT","PC_PA","Q","2022-Q2",1.003333,
"AUS","STINT","TOT","PC_PA","Q","2022-Q3",2.38,
"AUS","STINT","TOT","PC_PA","Q","2022-Q4",3.06,
"AUS","STINT","TOT","PC_PA","Q","2023-Q1",3.473333,
"AUT","STINT","TOT","PC_PA","Q","1995-Q1",5.043334,
"AUT","STINT","TOT","PC_PA","Q","1995-Q2",4.68,
"AUT","STINT","TOT","PC_PA","Q","1995-Q3",4.373333,
"AUT","STINT","TOT","PC_PA","Q","1995-Q4",4.176667,
"AUT","STINT","TOT","PC_PA","Q","1996-Q1",3.476667,
"AUT","STINT","TOT","PC_PA","Q","1996-Q2",3.266667,
"AUT","STINT","TOT","PC_PA","Q","1996-Q3",3.42,
"AUT","STINT","TOT","PC_PA","Q","1996-Q4",3.33,
"AUT","STINT","TOT","PC_PA","Q","1997-Q1",3.323333,
"AUT","STINT","TOT","PC_PA","Q","1997-Q2",3.416667,
"AUT","STINT","TOT","PC_PA","Q","1997-Q3",3.443333,
"AUT","STINT","TOT","PC_PA","Q","1997-Q4",3.806667,
"AUT","STINT","TOT","PC_PA","Q","1998-Q1",3.64,
"AUT","STINT","TOT","PC_PA","Q","1998-Q2",3.656667,
"AUT","STINT","TOT","PC_PA","Q","1998-Q3",3.583333,
"AUT","STINT","TOT","PC_PA","Q","1998-Q4",3.523333,
"AUT","STINT","TOT","PC_PA","Q","1999-Q1",3.090733,
"AUT","STINT","TOT","PC_PA","Q","1999-Q2",2.634067,
"AUT","STINT","TOT","PC_PA","Q","1999-Q3",2.6994,
"AUT","STINT","TOT","PC_PA","Q","1999-Q4",3.4298,
"AUT","STINT","TOT","PC_PA","Q","2000-Q1",3.5423,
"AUT","STINT","TOT","PC_PA","Q","2000-Q2",4.263,
"AUT","STINT","TOT","PC_PA","Q","2000-Q3",4.7376,
"AUT","STINT","TOT","PC_PA","Q","2000-Q4",5.024167,
"AUT","STINT","TOT","PC_PA","Q","2001-Q1",4.745033,
"AUT","STINT","TOT","PC_PA","Q","2001-Q2",4.590766,
"AUT","STINT","TOT","PC_PA","Q","2001-Q3",4.267833,
"AUT","STINT","TOT","PC_PA","Q","2001-Q4",3.4435,
"AUT","STINT","TOT","PC_PA","Q","2002-Q1",3.362233,
"AUT","STINT","TOT","PC_PA","Q","2002-Q2",3.446,
"AUT","STINT","TOT","PC_PA","Q","2002-Q3",3.357333,
"AUT","STINT","TOT","PC_PA","Q","2002-Q4",3.1088,
"AUT","STINT","TOT","PC_PA","Q","2003-Q1",2.6831,
"AUT","STINT","TOT","PC_PA","Q","2003-Q2",2.3619,
"AUT","STINT","TOT","PC_PA","Q","2003-Q3",2.139233,
"AUT","STINT","TOT","PC_PA","Q","2003-Q4",2.149633,
"AUT","STINT","TOT","PC_PA","Q","2004-Q1",2.062933,
"AUT","STINT","TOT","PC_PA","Q","2004-Q2",2.082467,
"AUT","STINT","TOT","PC_PA","Q","2004-Q3",2.1163,
"AUT","STINT","TOT","PC_PA","Q","2004-Q4",2.1636,
"AUT","STINT","TOT","PC_PA","Q","2005-Q1",2.1403,
"AUT","STINT","TOT","PC_PA","Q","2005-Q2",2.1246,
"AUT","STINT","TOT","PC_PA","Q","2005-Q3",2.130333,
"AUT","STINT","TOT","PC_PA","Q","2005-Q4",2.343467,
"AUT","STINT","TOT","PC_PA","Q","2006-Q1",2.611567,
"AUT","STINT","TOT","PC_PA","Q","2006-Q2",2.8895,
"AUT","STINT","TOT","PC_PA","Q","2006-Q3",3.221367,
"AUT","STINT","TOT","PC_PA","Q","2006-Q4",3.594467,
"AUT","STINT","TOT","PC_PA","Q","2007-Q1",3.820333,
"AUT","STINT","TOT","PC_PA","Q","2007-Q2",4.064833,
"AUT","STINT","TOT","PC_PA","Q","2007-Q3",4.5005,
"AUT","STINT","TOT","PC_PA","Q","2007-Q4",4.724767,
"AUT","STINT","TOT","PC_PA","Q","2008-Q1",4.48,
"AUT","STINT","TOT","PC_PA","Q","2008-Q2",4.860466,
"AUT","STINT","TOT","PC_PA","Q","2008-Q3",4.9818,
"AUT","STINT","TOT","PC_PA","Q","2008-Q4",4.214667,
"AUT","STINT","TOT","PC_PA","Q","2009-Q1",2.0117,
"AUT","STINT","TOT","PC_PA","Q","2009-Q2",1.310633,
"AUT","STINT","TOT","PC_PA","Q","2009-Q3",0.8692,
"AUT","STINT","TOT","PC_PA","Q","2009-Q4",0.7219,
"AUT","STINT","TOT","PC_PA","Q","2010-Q1",0.6621333,
"AUT","STINT","TOT","PC_PA","Q","2010-Q2",0.6862667,
"AUT","STINT","TOT","PC_PA","Q","2010-Q3",0.8749334,
"AUT","STINT","TOT","PC_PA","Q","2010-Q4",1.020467,
"AUT","STINT","TOT","PC_PA","Q","2011-Q1",1.093133,
"AUT","STINT","TOT","PC_PA","Q","2011-Q2",1.411633,
"AUT","STINT","TOT","PC_PA","Q","2011-Q3",1.562067,
"AUT","STINT","TOT","PC_PA","Q","2011-Q4",1.495567,
"AUT","STINT","TOT","PC_PA","Q","2012-Q1",1.043,
"AUT","STINT","TOT","PC_PA","Q","2012-Q2",0.6960334,
"AUT","STINT","TOT","PC_PA","Q","2012-Q3",0.3585667,
"AUT","STINT","TOT","PC_PA","Q","2012-Q4",0.1951333,
"AUT","STINT","TOT","PC_PA","Q","2013-Q1",0.2114667,
"AUT","STINT","TOT","PC_PA","Q","2013-Q2",0.2068,
"AUT","STINT","TOT","PC_PA","Q","2013-Q3",0.2235,
"AUT","STINT","TOT","PC_PA","Q","2013-Q4",0.2409,
"AUT","STINT","TOT","PC_PA","Q","2014-Q1",0.2951333,
"AUT","STINT","TOT","PC_PA","Q","2014-Q2",0.2985667,
"AUT","STINT","TOT","PC_PA","Q","2014-Q3",0.1645667,
"AUT","STINT","TOT","PC_PA","Q","2014-Q4",0.08146667,
"AUT","STINT","TOT","PC_PA","Q","2015-Q1",0.04603333,
"AUT","STINT","TOT","PC_PA","Q","2015-Q2",-0.006533334,
"AUT","STINT","TOT","PC_PA","Q","2015-Q3",-0.0278,
"AUT","STINT","TOT","PC_PA","Q","2015-Q4",-0.08916666,
"AUT","STINT","TOT","PC_PA","Q","2016-Q1",-0.1860667,
"AUT","STINT","TOT","PC_PA","Q","2016-Q2",-0.2581,
"AUT","STINT","TOT","PC_PA","Q","2016-Q3",-0.2981,
"AUT","STINT","TOT","PC_PA","Q","2016-Q4",-0.3125,
"AUT","STINT","TOT","PC_PA","Q","2017-Q1",-0.3278,
"AUT","STINT","TOT","PC_PA","Q","2017-Q2",-0.3299667,
"AUT","STINT","TOT","PC_PA","Q","2017-Q3",-0.3296333,
"AUT","STINT","TOT","PC_PA","Q","2017-Q4",-0.3288,
"AUT","STINT","TOT","PC_PA","Q","2018-Q1",-0.3283,
"AUT","STINT","TOT","PC_PA","Q","2018-Q2",-0.3252333,
"AUT","STINT","TOT","PC_PA","Q","2018-Q3",-0.3195,
"AUT","STINT","TOT","PC_PA","Q","2018-Q4",-0.3153333,
"AUT","STINT","TOT","PC_PA","Q","2019-Q1",-0.3085333,
"AUT","STINT","TOT","PC_PA","Q","2019-Q2",-0.3171,
"AUT","STINT","TOT","PC_PA","Q","2019-Q3",-0.3967333,
"AUT","STINT","TOT","PC_PA","Q","2019-Q4",-0.4029667,
"AUT","STINT","TOT","PC_PA","Q","2020-Q1",-0.4055,
"AUT","STINT","TOT","PC_PA","Q","2020-Q2",-0.3006667,
"AUT","STINT","TOT","PC_PA","Q","2020-Q3",-0.4717333,
"AUT","STINT","TOT","PC_PA","Q","2020-Q4",-0.5227,
"AUT","STINT","TOT","PC_PA","Q","2021-Q1",-0.5424666,
"AUT","STINT","TOT","PC_PA","Q","2021-Q2",-0.5404,
"AUT","STINT","TOT","PC_PA","Q","2021-Q3",-0.5458,
"AUT","STINT","TOT","PC_PA","Q","2021-Q4",-0.5664,
"AUT","STINT","TOT","PC_PA","Q","2022-Q1",-0.529,
"AUT","STINT","TOT","PC_PA","Q","2022-Q2",-0.3576,
"AUT","STINT","TOT","PC_PA","Q","2022-Q3",0.4807333,
"AUT","STINT","TOT","PC_PA","Q","2022-Q4",1.773067,
"AUT","STINT","TOT","PC_PA","Q","2023-Q1",2.631933,
"BEL","STINT","TOT","PC_PA","Q","1995-Q1",5.706666,
"BEL","STINT","TOT","PC_PA","Q","1995-Q2",5.05,
"BEL","STINT","TOT","PC_PA","Q","1995-Q3",4.416667,
"BEL","STINT","TOT","PC_PA","Q","1995-Q4",3.96,
"BEL","STINT","TOT","PC_PA","Q","1996-Q1",3.35,
"BEL","STINT","TOT","PC_PA","Q","1996-Q2",3.243333,
"BEL","STINT","TOT","PC_PA","Q","1996-Q3",3.23,
"BEL","STINT","TOT","PC_PA","Q","1996-Q4",3.043333,
"BEL","STINT","TOT","PC_PA","Q","1997-Q1",3.203333,
"BEL","STINT","TOT","PC_PA","Q","1997-Q2",3.256667,
"BEL","STINT","TOT","PC_PA","Q","1997-Q3",3.543333,
"BEL","STINT","TOT","PC_PA","Q","1997-Q4",3.743333,
"BEL","STINT","TOT","PC_PA","Q","1998-Q1",3.556667,
"BEL","STINT","TOT","PC_PA","Q","1998-Q2",3.696667,
"BEL","STINT","TOT","PC_PA","Q","1998-Q3",3.536667,
"BEL","STINT","TOT","PC_PA","Q","1998-Q4",3.443333,
"BEL","STINT","TOT","PC_PA","Q","1999-Q1",3.090733,
"BEL","STINT","TOT","PC_PA","Q","1999-Q2",2.634067,
"BEL","STINT","TOT","PC_PA","Q","1999-Q3",2.6994,
"BEL","STINT","TOT","PC_PA","Q","1999-Q4",3.4298,
"BEL","STINT","TOT","PC_PA","Q","2000-Q1",3.5423,
"BEL","STINT","TOT","PC_PA","Q","2000-Q2",4.263,
"BEL","STINT","TOT","PC_PA","Q","2000-Q3",4.7376,
"BEL","STINT","TOT","PC_PA","Q","2000-Q4",5.024167,
"BEL","STINT","TOT","PC_PA","Q","2001-Q1",4.745033,
"BEL","STINT","TOT","PC_PA","Q","2001-Q2",4.590766,
"BEL","STINT","TOT","PC_PA","Q","2001-Q3",4.267833,
"BEL","STINT","TOT","PC_PA","Q","2001-Q4",3.4435,
"BEL","STINT","TOT","PC_PA","Q","2002-Q1",3.362233,
"BEL","STINT","TOT","PC_PA","Q","2002-Q2",3.446,
"BEL","STINT","TOT","PC_PA","Q","2002-Q3",3.357333,
"BEL","STINT","TOT","PC_PA","Q","2002-Q4",3.1088,
"BEL","STINT","TOT","PC_PA","Q","2003-Q1",2.6831,
"BEL","STINT","TOT","PC_PA","Q","2003-Q2",2.3619,
"BEL","STINT","TOT","PC_PA","Q","2003-Q3",2.139233,
"BEL","STINT","TOT","PC_PA","Q","2003-Q4",2.149633,
"BEL","STINT","TOT","PC_PA","Q","2004-Q1",2.062933,
"BEL","STINT","TOT","PC_PA","Q","2004-Q2",2.082467,
"BEL","STINT","TOT","PC_PA","Q","2004-Q3",2.1163,
"BEL","STINT","TOT","PC_PA","Q","2004-Q4",2.1636,
"BEL","STINT","TOT","PC_PA","Q","2005-Q1",2.1403,
"BEL","STINT","TOT","PC_PA","Q","2005-Q2",2.1246,
"BEL","STINT","TOT","PC_PA","Q","2005-Q3",2.130333,
"BEL","STINT","TOT","PC_PA","Q","2005-Q4",2.343467,
"BEL","STINT","TOT","PC_PA","Q","2006-Q1",2.611567,
"BEL","STINT","TOT","PC_PA","Q","2006-Q2",2.8895,
"BEL","STINT","TOT","PC_PA","Q","2006-Q3",3.221367,
"BEL","STINT","TOT","PC_PA","Q","2006-Q4",3.594467,
"BEL","STINT","TOT","PC_PA","Q","2007-Q1",3.820333,
"BEL","STINT","TOT","PC_PA","Q","2007-Q2",4.064833,
"BEL","STINT","TOT","PC_PA","Q","2007-Q3",4.5005,
"BEL","STINT","TOT","PC_PA","Q","2007-Q4",4.724767,
"BEL","STINT","TOT","PC_PA","Q","2008-Q1",4.48,
"BEL","STINT","TOT","PC_PA","Q","2008-Q2",4.860466,
"BEL","STINT","TOT","PC_PA","Q","2008-Q3",4.9818,
"BEL","STINT","TOT","PC_PA","Q","2008-Q4",4.214667,
"BEL","STINT","TOT","PC_PA","Q","2009-Q1",2.0117,
"BEL","STINT","TOT","PC_PA","Q","2009-Q2",1.310633,
"BEL","STINT","TOT","PC_PA","Q","2009-Q3",0.8692,
"BEL","STINT","TOT","PC_PA","Q","2009-Q4",0.7219,
"BEL","STINT","TOT","PC_PA","Q","2010-Q1",0.6621333,
"BEL","STINT","TOT","PC_PA","Q","2010-Q2",0.6862667,
"BEL","STINT","TOT","PC_PA","Q","2010-Q3",0.8749334,
"BEL","STINT","TOT","PC_PA","Q","2010-Q4",1.020467,
"BEL","STINT","TOT","PC_PA","Q","2011-Q1",1.093133,
"BEL","STINT","TOT","PC_PA","Q","2011-Q2",1.411633,
"BEL","STINT","TOT","PC_PA","Q","2011-Q3",1.562067,
"BEL","STINT","TOT","PC_PA","Q","2011-Q4",1.495567,
"BEL","STINT","TOT","PC_PA","Q","2012-Q1",1.043,
"BEL","STINT","TOT","PC_PA","Q","2012-Q2",0.6960334,
"BEL","STINT","TOT","PC_PA","Q","2012-Q3",0.3585667,
"BEL","STINT","TOT","PC_PA","Q","2012-Q4",0.1951333,
"BEL","STINT","TOT","PC_PA","Q","2013-Q1",0.2114667,
"BEL","STINT","TOT","PC_PA","Q","2013-Q2",0.2068,
"BEL","STINT","TOT","PC_PA","Q","2013-Q3",0.2235,
"BEL","STINT","TOT","PC_PA","Q","2013-Q4",0.2409,
"BEL","STINT","TOT","PC_PA","Q","2014-Q1",0.2951333,
"BEL","STINT","TOT","PC_PA","Q","2014-Q2",0.2985667,
"BEL","STINT","TOT","PC_PA","Q","2014-Q3",0.1645667,
"BEL","STINT","TOT","PC_PA","Q","2014-Q4",0.08146667,
"BEL","STINT","TOT","PC_PA","Q","2015-Q1",0.04603333,
"BEL","STINT","TOT","PC_PA","Q","2015-Q2",-0.006533334,
"BEL","STINT","TOT","PC_PA","Q","2015-Q3",-0.0278,
"BEL","STINT","TOT","PC_PA","Q","2015-Q4",-0.08916666,
"BEL","STINT","TOT","PC_PA","Q","2016-Q1",-0.1860667,
"BEL","STINT","TOT","PC_PA","Q","2016-Q2",-0.2581,
"BEL","STINT","TOT","PC_PA","Q","2016-Q3",-0.2981,
"BEL","STINT","TOT","PC_PA","Q","2016-Q4",-0.3125,
"BEL","STINT","TOT","PC_PA","Q","2017-Q1",-0.3278,
"BEL","STINT","TOT","PC_PA","Q","2017-Q2",-0.3299667,
"BEL","STINT","TOT","PC_PA","Q","2017-Q3",-0.3296333,
"BEL","STINT","TOT","PC_PA","Q","2017-Q4",-0.3288,
"BEL","STINT","TOT","PC_PA","Q","2018-Q1",-0.3283,
"BEL","STINT","TOT","PC_PA","Q","2018-Q2",-0.3252333,
"BEL","STINT","TOT","PC_PA","Q","2018-Q3",-0.3195,
"BEL","STINT","TOT","PC_PA","Q","2018-Q4",-0.3153333,
"BEL","STINT","TOT","PC_PA","Q","2019-Q1",-0.3085333,
"BEL","STINT","TOT","PC_PA","Q","2019-Q2",-0.3171,
"BEL","STINT","TOT","PC_PA","Q","2019-Q3",-0.3967333,
"BEL","STINT","TOT","PC_PA","Q","2019-Q4",-0.4029667,
"BEL","STINT","TOT","PC_PA","Q","2020-Q1",-0.4055,
"BEL","STINT","TOT","PC_PA","Q","2020-Q2",-0.3006667,
"BEL","STINT","TOT","PC_PA","Q","2020-Q3",-0.4717333,
"BEL","STINT","TOT","PC_PA","Q","2020-Q4",-0.5227,
"BEL","STINT","TOT","PC_PA","Q","2021-Q1",-0.5424666,
"BEL","STINT","TOT","PC_PA","Q","2021-Q2",-0.5404,
"BEL","STINT","TOT","PC_PA","Q","2021-Q3",-0.5458,
"BEL","STINT","TOT","PC_PA","Q","2021-Q4",-0.5664,
"BEL","STINT","TOT","PC_PA","Q","2022-Q1",-0.529,
"BEL","STINT","TOT","PC_PA","Q","2022-Q2",-0.3576,
"BEL","STINT","TOT","PC_PA","Q","2022-Q3",0.4807333,
"BEL","STINT","TOT","PC_PA","Q","2022-Q4",1.773067,
"BEL","STINT","TOT","PC_PA","Q","2023-Q1",2.631933,
"CAN","STINT","TOT","PC_PA","Q","1995-Q1",8.090261,
"CAN","STINT","TOT","PC_PA","Q","1995-Q2",7.585837,
"CAN","STINT","TOT","PC_PA","Q","1995-Q3",6.646773,
"CAN","STINT","TOT","PC_PA","Q","1995-Q4",6.200326,
"CAN","STINT","TOT","PC_PA","Q","1996-Q1",5.328146,
"CAN","STINT","TOT","PC_PA","Q","1996-Q2",4.888887,
"CAN","STINT","TOT","PC_PA","Q","1996-Q3",4.359615,
"CAN","STINT","TOT","PC_PA","Q","1996-Q4",3.219606,
"CAN","STINT","TOT","PC_PA","Q","1997-Q1",3.162076,
"CAN","STINT","TOT","PC_PA","Q","1997-Q2",3.349199,
"CAN","STINT","TOT","PC_PA","Q","1997-Q3",3.598828,
"CAN","STINT","TOT","PC_PA","Q","1997-Q4",4.120475,
"CAN","STINT","TOT","PC_PA","Q","1998-Q1",4.834498,
"CAN","STINT","TOT","PC_PA","Q","1998-Q2",4.978304,
"CAN","STINT","TOT","PC_PA","Q","1998-Q3",5.319113,
"CAN","STINT","TOT","PC_PA","Q","1998-Q4",5.141698,
"CAN","STINT","TOT","PC_PA","Q","1999-Q1",5.031797,
"CAN","STINT","TOT","PC_PA","Q","1999-Q2",4.715874,
"CAN","STINT","TOT","PC_PA","Q","1999-Q3",4.849365,
"CAN","STINT","TOT","PC_PA","Q","1999-Q4",5.063397,
"CAN","STINT","TOT","PC_PA","Q","2000-Q1",5.326178,
"CAN","STINT","TOT","PC_PA","Q","2000-Q2",5.765136,
"CAN","STINT","TOT","PC_PA","Q","2000-Q3",5.874242,
"CAN","STINT","TOT","PC_PA","Q","2000-Q4",5.828371,
"CAN","STINT","TOT","PC_PA","Q","2001-Q1",5.137349,
"CAN","STINT","TOT","PC_PA","Q","2001-Q2",4.489311,
"CAN","STINT","TOT","PC_PA","Q","2001-Q3",3.954969,
"CAN","STINT","TOT","PC_PA","Q","2001-Q4",2.432831,
"CAN","STINT","TOT","PC_PA","Q","2002-Q1",2.12353,
"CAN","STINT","TOT","PC_PA","Q","2002-Q2",2.600879,
"CAN","STINT","TOT","PC_PA","Q","2002-Q3",2.912374,
"CAN","STINT","TOT","PC_PA","Q","2002-Q4",2.85797,
"CAN","STINT","TOT","PC_PA","Q","2003-Q1",2.997635,
"CAN","STINT","TOT","PC_PA","Q","2003-Q2",3.280159,
"CAN","STINT","TOT","PC_PA","Q","2003-Q3",2.859174,
"CAN","STINT","TOT","PC_PA","Q","2003-Q4",2.720714,
"CAN","STINT","TOT","PC_PA","Q","2004-Q1",2.33022,
"CAN","STINT","TOT","PC_PA","Q","2004-Q2",2.079297,
"CAN","STINT","TOT","PC_PA","Q","2004-Q3",2.221111,
"CAN","STINT","TOT","PC_PA","Q","2004-Q4",2.616905,
"CAN","STINT","TOT","PC_PA","Q","2005-Q1",2.590803,
"CAN","STINT","TOT","PC_PA","Q","2005-Q2",2.584711,
"CAN","STINT","TOT","PC_PA","Q","2005-Q3",2.763667,
"CAN","STINT","TOT","PC_PA","Q","2005-Q4",3.287905,
"CAN","STINT","TOT","PC_PA","Q","2006-Q1",3.774147,
"CAN","STINT","TOT","PC_PA","Q","2006-Q2",4.266332,
"CAN","STINT","TOT","PC_PA","Q","2006-Q3",4.347864,
"CAN","STINT","TOT","PC_PA","Q","2006-Q4",4.320196,
"CAN","STINT","TOT","PC_PA","Q","2007-Q1",4.342515,
"CAN","STINT","TOT","PC_PA","Q","2007-Q2",4.416053,
"CAN","STINT","TOT","PC_PA","Q","2007-Q3",4.915582,
"CAN","STINT","TOT","PC_PA","Q","2007-Q4",4.826312,
"CAN","STINT","TOT","PC_PA","Q","2008-Q1",3.883121,
"CAN","STINT","TOT","PC_PA","Q","2008-Q2",3.261716,
"CAN","STINT","TOT","PC_PA","Q","2008-Q3",3.404556,
"CAN","STINT","TOT","PC_PA","Q","2008-Q4",2.813079,
"CAN","STINT","TOT","PC_PA","Q","2009-Q1",1.294276,
