"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.129632,
"CAN","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.183434,
"CAN","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.968322,
"CAN","QGDP","TOT","PC_CHGPP","Q","1998-Q1",1.412415,
"CAN","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.053398,
"CAN","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.91021,
"CAN","QGDP","TOT","PC_CHGPP","Q","1998-Q4",1.36067,
"CAN","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.813816,
"CAN","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.836545,
"CAN","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.564676,
"CAN","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.406696,
"CAN","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.599736,
"CAN","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.188585,
"CAN","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.016982,
"CAN","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.171207,
"CAN","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.529651,
"CAN","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.26949,
"CAN","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.066614,
"CAN","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.608829,
"CAN","QGDP","TOT","PC_CHGPP","Q","2002-Q1",1.484226,
"CAN","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.589373,
"CAN","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.865449,
"CAN","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.548621,
"CAN","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.553325,
"CAN","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.147464,
"CAN","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.373654,
"CAN","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.689959,
"CAN","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.720268,
"CAN","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.187819,
"CAN","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.180436,
"CAN","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.718427,
"CAN","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.346067,
"CAN","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.725523,
"CAN","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.211375,
"CAN","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.988734,
"CAN","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.810995,
"CAN","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.051646,
"CAN","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.279245,
"CAN","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.398598,
"CAN","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.639627,
"CAN","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.968907,
"CAN","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.419855,
"CAN","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.113617,
"CAN","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.076641,
"CAN","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.361672,
"CAN","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.820044,
"CAN","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.159518,
"CAN","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.259686,
"CAN","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.091259,
"CAN","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.449939,
"CAN","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.166157,
"CAN","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.206341,
"CAN","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.523261,
"CAN","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.708695,
"CAN","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.117505,
"CAN","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.755347,
"CAN","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.194807,
"CAN","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.37964,
"CAN","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.787513,
"CAN","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.064087,
"CAN","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.326164,
"CAN","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.136217,
"CAN","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.206781,
"CAN","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.897005,
"CAN","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.580357,
"CAN","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.814973,
"CAN","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.05056,
"CAN","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.163448,
"CAN","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.913329,
"CAN","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.959051,
"CAN","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.691976,
"CAN","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.549519,
"CAN","QGDP","TOT","PC_CHGPP","Q","2015-Q2",-0.272172,
"CAN","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.353702,
"CAN","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.074877,
"CAN","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.548501,
"CAN","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.491712,
"CAN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.031214,
"CAN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.561483,
"CAN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.08691958,
"CAN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.023044213,
"CAN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.421873021,
"CAN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.517990679,
"CAN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.875239281,
"CAN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.785105341,
"CAN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.690122507,
"CAN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.340869542,
"CAN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.07075927,
"CAN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.988110124,
"CAN","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.374026535,
"CAN","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.326868383,
"CAN","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.128337649,
"CAN","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.928273391,
"CAN","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.017921364,
"CAN","QGDP","TOT","PC_CHGPP","Q","2020-Q4",2.130500855,
"CAN","QGDP","TOT","PC_CHGPP","Q","2021-Q1",1.308902555,
"CAN","QGDP","TOT","PC_CHGPP","Q","2021-Q2",-0.588596311,
"CAN","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.430867107,
"CAN","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.671567869,
"CAN","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.592250083,
"CAN","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.881775267,
"CAN","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.576116387,
"CAN","QGDP","TOT","PC_CHGPP","Q","2022-Q4",0.009973958,
"DNK","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.514218948,
"DNK","QGDP","TOT","PC_CHGPP","Q","1995-Q2",-0.286098332,
"DNK","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.4170515,
"DNK","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.731687334,
"DNK","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.015030293,
"DNK","QGDP","TOT","PC_CHGPP","Q","1996-Q2",2.708013266,
"DNK","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.282819107,
"DNK","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.034009024,
"DNK","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.255106285,
"DNK","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.717487195,
"DNK","QGDP","TOT","PC_CHGPP","Q","1997-Q3",-0.282299164,
"DNK","QGDP","TOT","PC_CHGPP","Q","1997-Q4",-0.013656432,
"DNK","QGDP","TOT","PC_CHGPP","Q","1998-Q1",1.507787696,
"DNK","QGDP","TOT","PC_CHGPP","Q","1998-Q2",-0.7552173,
"DNK","QGDP","TOT","PC_CHGPP","Q","1998-Q3",1.837315059,
"DNK","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.320757081,
"DNK","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.906036323,
"DNK","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.516383093,
"DNK","QGDP","TOT","PC_CHGPP","Q","1999-Q3",0.618053367,
"DNK","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.398796059,
"DNK","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.975099668,
"DNK","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.138417342,
"DNK","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.276238214,
"DNK","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.977800167,
"DNK","QGDP","TOT","PC_CHGPP","Q","2001-Q1",-1.085721803,
"DNK","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.488181251,
"DNK","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.897826274,
"DNK","QGDP","TOT","PC_CHGPP","Q","2001-Q4",-0.197216541,
"DNK","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-0.033566445,
"DNK","QGDP","TOT","PC_CHGPP","Q","2002-Q2",-0.009920153,
"DNK","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.340052292,
"DNK","QGDP","TOT","PC_CHGPP","Q","2002-Q4",-0.330022229,
"DNK","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.535905782,
"DNK","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.930017583,
"DNK","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.343466356,
"DNK","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.86298281,
"DNK","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.481617502,
"DNK","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.595381652,
"DNK","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.235625688,
"DNK","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.08087338,
"DNK","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.362985061,
"DNK","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.968906957,
"DNK","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.111335017,
"DNK","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.324723372,
"DNK","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.256661041,
"DNK","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.982414581,
"DNK","QGDP","TOT","PC_CHGPP","Q","2006-Q3",-0.666822567,
"DNK","QGDP","TOT","PC_CHGPP","Q","2006-Q4",-0.271021311,
"DNK","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.33129799,
"DNK","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-0.447886765,
"DNK","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.939515371,
"DNK","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.005988508,
"DNK","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.041561001,
"DNK","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.922683985,
"DNK","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.584136662,
"DNK","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.361480698,
"DNK","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.423447795,
"DNK","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.938341181,
"DNK","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.345762915,
"DNK","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.090743262,
"DNK","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.863569079,
"DNK","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.683517919,
"DNK","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.585373276,
"DNK","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-0.225049653,
"DNK","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.217842912,
"DNK","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.002326552,
"DNK","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-1.243706016,
"DNK","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.817187733,
"DNK","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.069457024,
"DNK","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.075250259,
"DNK","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.093894243,
"DNK","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.16162989,
"DNK","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.563835211,
"DNK","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.074281939,
"DNK","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.633381867,
"DNK","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.201104009,
"DNK","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.253255592,
"DNK","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.072441775,
"DNK","QGDP","TOT","PC_CHGPP","Q","2014-Q3",1.673875429,
"DNK","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.358693362,
"DNK","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.684680081,
"DNK","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.467773075,
"DNK","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.301652901,
"DNK","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.222825124,
"DNK","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.152059046,
"DNK","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.352637774,
"DNK","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.848381829,
"DNK","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.720496974,
"DNK","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.654390627,
"DNK","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.117777678,
"DNK","QGDP","TOT","PC_CHGPP","Q","2017-Q3",-0.366774101,
"DNK","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.75496245,
"DNK","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.512055136,
"DNK","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.502598831,
"DNK","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.602133078,
"DNK","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.499343436,
"DNK","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.218153226,
"DNK","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.005162313,
"DNK","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.45731937,
"DNK","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.304154136,
"DNK","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.426986992,
"DNK","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.116889166,
"DNK","QGDP","TOT","PC_CHGPP","Q","2020-Q3",5.705443025,
"DNK","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.367204563,
"DNK","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.6876156,
"DNK","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.038325768,
"DNK","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.689358592,
"DNK","QGDP","TOT","PC_CHGPP","Q","2021-Q4",3.0059592,
"DNK","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-0.702243542,
"DNK","QGDP","TOT","PC_CHGPP","Q","2022-Q2",1.348290202,
"DNK","QGDP","TOT","PC_CHGPP","Q","2022-Q3",-0.005322544,
"DNK","QGDP","TOT","PC_CHGPP","Q","2022-Q4",0.854552583,
"FIN","QGDP","TOT","PC_CHGPP","Q","1995-Q1",-0.826446281,
"FIN","QGDP","TOT","PC_CHGPP","Q","1995-Q2",2.686170213,
"FIN","QGDP","TOT","PC_CHGPP","Q","1995-Q3",-0.451811563,
"FIN","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.049144311,
"FIN","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.80299922,
"FIN","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.789033009,
"FIN","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.58010194,
"FIN","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.873057648,
"FIN","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.1790249,
"FIN","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.518402825,
"FIN","QGDP","TOT","PC_CHGPP","Q","1997-Q3",2.357253706,
"FIN","QGDP","TOT","PC_CHGPP","Q","1997-Q4",2.946020128,
"FIN","QGDP","TOT","PC_CHGPP","Q","1998-Q1",-0.728759332,
"FIN","QGDP","TOT","PC_CHGPP","Q","1998-Q2",2.01816089,
"FIN","QGDP","TOT","PC_CHGPP","Q","1998-Q3",1.256142814,
"FIN","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.886467748,
"FIN","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.649363081,
"FIN","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.531208499,
"FIN","QGDP","TOT","PC_CHGPP","Q","1999-Q3",0.533205236,
"FIN","QGDP","TOT","PC_CHGPP","Q","1999-Q4",0.852903935,
"FIN","QGDP","TOT","PC_CHGPP","Q","2000-Q1",2.982422893,
"FIN","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.770593242,
"FIN","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.565924032,
"FIN","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.063064683,
"FIN","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.489247671,
"FIN","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.119503397,
"FIN","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.632169934,
"FIN","QGDP","TOT","PC_CHGPP","Q","2001-Q4",-0.281151844,
"FIN","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.654199432,
"FIN","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.989145658,
"FIN","QGDP","TOT","PC_CHGPP","Q","2002-Q3",-0.234029644,
"FIN","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.138140747,
"FIN","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.70655442,
"FIN","QGDP","TOT","PC_CHGPP","Q","2003-Q2",1.438304315,
"FIN","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.196162047,
"FIN","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.183308401,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.276604694,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.859723809,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.085054253,
"FIN","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.505214274,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.989264573,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q2",-1.196153235,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.447934682,
"FIN","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.28743607,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q1",2.494514835,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.244923148,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.950365525,
"FIN","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.785150741,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.932458496,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.797506864,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.918417552,
"FIN","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.319947274,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.122968349,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.802954874,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.345367222,
"FIN","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.145738102,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-6.477614128,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.436809528,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.924668988,
"FIN","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-0.771944872,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.001905585,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q2",2.761947367,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-0.410728143,
"FIN","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.100121636,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.558440833,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-0.174006405,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.122387672,
"FIN","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.027781379,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.4369723,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-1.058171539,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.385316617,
"FIN","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.07736141,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.857299318,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.460926042,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.348848232,
"FIN","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.179485726,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.772230003,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.162133293,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.386585668,
"FIN","QGDP","TOT","PC_CHGPP","Q","2014-Q4",-0.239025686,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.777743972,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q2",1.521684969,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q3",-0.009438771,
"FIN","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.560715904,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.233455365,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.155780572,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.129504129,
"FIN","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.307602168,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.020370911,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.273873841,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.372894662,
"FIN","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.647030592,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.309072606,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q2",-0.144376365,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.111083683,
"FIN","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.019417133,
"FIN","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.698881084,
"FIN","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.851764871,
"FIN","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.012164604,
"FIN","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.182446873,
"FIN","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.235003307,
"FIN","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.265812846,
"FIN","QGDP","TOT","PC_CHGPP","Q","2020-Q3",4.895755771,
"FIN","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.814551908,
"FIN","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.112658206,
"FIN","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.43801216,
"FIN","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.912075885,
"FIN","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.936542368,
"FIN","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.211495821,
"FIN","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.629744358,
"FIN","QGDP","TOT","PC_CHGPP","Q","2022-Q3",-0.142074285,
"FIN","QGDP","TOT","PC_CHGPP","Q","2022-Q4",-0.577574526,
"DEU","QGDP","TOT","PC_CHGPP","Q","1995-Q1",-0.338900346,
"DEU","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.732410482,
"DEU","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.16878415,
"DEU","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.051847395,
"DEU","QGDP","TOT","PC_CHGPP","Q","1996-Q1",-0.816170731,
"DEU","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.345352952,
"DEU","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.335095243,
"DEU","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.757868462,
"DEU","QGDP","TOT","PC_CHGPP","Q","1997-Q1",-0.522686688,
"DEU","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.294373116,
"DEU","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.303642371,
"DEU","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.756802935,
"DEU","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.938915436,
"DEU","QGDP","TOT","PC_CHGPP","Q","1998-Q2",-0.434083645,
"DEU","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.473338191,
"DEU","QGDP","TOT","PC_CHGPP","Q","1998-Q4",-0.40911843,
"DEU","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.154631146,
"DEU","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.00000488,
"DEU","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.119865514,
"DEU","QGDP","TOT","PC_CHGPP","Q","1999-Q4",0.815381615,
"DEU","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.430528223,
